,name,id,postalCode,state,country,cc,lat,lng,categories,primary_category_name,primary_category_id
35,Campbon,50d8357be4b02f73a53069c7,44750,,France,FR,47.407831379230025,-1.9781726870425098,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
36,Landemont,4c2f1eb73896e21e335ce390,49270,France,France,FR,47.265120959183974,-1.2425923347473145,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
37,Lire,4eac60426da1cafdaebef5f8,,,France,FR,47.33468706507572,-1.172839726430609,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
38,Couëron,4c0f137c98102d7fd4cbe406,44220,Pays de la Loire,France,FR,47.21295386589454,-1.727917263672993,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
39,Treize-Septiers,4eaae102722efacf2787c0b2,85600,Pays de la Loire,France,FR,46.98549907507384,-1.2302999499675658,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
40,Le Loroux-Bottereau,4cd6879fb2a4370462418544,44430,Pays de la Loire,France,FR,47.23798426022964,-1.3485834404069343,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
41,La Varenne,4ed6979cb8f7304633e7a8ef,,,France,FR,47.31199762314923,-1.3260222597686668,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
42,Bouaye,5252941811d211172fac1f6d,44830,Pays de la Loire,France,FR,47.14410458769665,-1.686347039738606,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
43,Chapel-ar-Wern,536cf972498ea42a9df02f53,,Pays de la Loire,France,FR,47.37226,-1.97071,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
44,Sainte-Pazanne,4bf7a55e508c0f4743d73d31,44680,Pays de la Loire,France,FR,47.10356830957637,-1.8112000531915313,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
45,Machecoul,4d976943942ba0935cef6b8c,44270,Pays de la Loire,France,FR,46.99261680251417,-1.8243576620279405,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
46,Drain,533fea99498ec8e5e6255311,,Pays de la Loire,France,FR,47.339847132594834,-1.2064609121313798,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
47,La Guyonnière,4e134f576284edb6bae81b46,85600,Pays de la Loire,France,FR,46.96448328339694,-1.2508535385131836,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
48,La Plaine-sur-Mer,4e46320f887781a619a76a7a,44770,Pays de la Loire,France,FR,47.140325547053024,-2.1980164632443553,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
49,Bouguenais,51c8343b498edd3310950a1b,44340,Pays de la Loire,France,FR,47.17431227565165,-1.6220074745170876,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
