,name,id,postalCode,state,country,cc,lat,lng,categories,primary_category_name,primary_category_id
35,Pont-de-Chéruy,51aa90bf498ebb2ef2f4a6ed,38230,Rhône-Alpes,France,FR,45.749704903637124,5.186217718081652,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
36,Mornant,4c55409b1b46c9b6bea5e6cf,,,France,FR,45.613605356592444,4.675775295615222,"[{'id': '4bf58dd8d48988d1de941735', 'name': 'Vineyard', 'pluralName': 'Vineyards', 'shortName': 'Vineyard', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/vineyard_', 'suffix': '.png'}, 'primary': True}]",Vineyard,4bf58dd8d48988d1de941735
37,Meximieux,4e16e1c77d8b69590f4606f3,,Rhône-Alpes,France,FR,45.90141499110339,5.195602024890578,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
38,Corbas,4cdd9436df986ea8d97dd616,,,France,FR,45.67033487475071,4.895505826213998,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
39,Fareins,53552d08498e00ca633d6a44,,Rhône-Alpes,France,FR,46.049843396198554,4.771239107031988,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
40,Montagny,50a8d36be4b082296bf609d3,69700,Rhône-Alpes,France,FR,45.62157600506702,4.746942498877385,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
41,Montalieu-Vercieu,536ee8c2498ee1dd0efb4d7b,,Rhône-Alpes,France,FR,45.82843051473631,5.415275908403512,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
42,Veauche,4e116a2bc65b4a49f30d400a,,Rhône-Alpes,France,FR,45.55787400166462,4.286287867392895,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
43,Saint-Genis-les-Ollières,4e6cb63fb61c739ba8a9757c,69290,,France,FR,45.7571942145859,4.723991488117669,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
44,Ambérieu-en-Bugey,4e4302bb1f6ec2e1931684f0,,,France,FR,45.95836179346981,5.341861185582112,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
45,Tignieu-Jameyzieu,53624c37498e72d9f0dea9f4,,Rhône-Alpes,France,FR,45.7384444134282,5.173793332198834,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
46,Trevoux,4bea63c86295c9b6985f8608,01600,Rhône-Alpes,France,FR,45.942496045578,4.771585464477539,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
47,Écully,4db3d39d1e7248d135958c10,,RA,France,FR,45.77459149947839,4.779144941974443,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
48,Marcilly d'Azergues,4e6e78c362e1457089696950,,,France,FR,45.872416707552745,4.739876469909362,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
49,Les Echets,536e17f7498e93b032de75c8,,Rhône-Alpes,France,FR,45.873050895125054,4.912278418643066,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
