,categories,categoriesList,cc,city,country,id,lat,lng,name,postalCode,primary_category_id,primary_category_name,state
6,"[{'id': '4bf58dd8d48988d1a8941735', 'name': 'General College & University', 'pluralName': 'General Colleges & Universities', 'shortName': 'Education', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/other_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4e845acde5fa2e2852b6d347,43.98315778993815,1.3769887284804276,Faculté de Montauban,82000,4bf58dd8d48988d1a8941735,General College & University,Midi-Pyrénées
7,"[{'id': '4bf58dd8d48988d197941735', 'name': 'College Administrative Building', 'pluralName': 'College Administrative Buildings', 'shortName': 'Administrative Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/administrativebuilding_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4f7c3050e4b04e01b8673447,44.020577,1.360066,Centre De Formation Consulaire,,4bf58dd8d48988d197941735,College Administrative Building,
8,"[{'id': '4bf58dd8d48988d198941735', 'name': 'College Academic Building', 'pluralName': 'College Academic Buildings', 'shortName': 'Academic Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/academicbuilding_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4f0aa1f5e4b090ef24267f6a,44.0136075,1.350941,Classe de la premiere es 2,,4bf58dd8d48988d198941735,College Academic Building,
9,"[{'id': '4bf58dd8d48988d1ad941735', 'name': 'Trade School', 'pluralName': 'Trade Schools', 'shortName': 'Trade School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/tradeschool_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,51ad9ef1e4b0ac4aad4dd629,44.009241,1.388633,Projet Developpement Unité Commerciale,,4bf58dd8d48988d1ad941735,Trade School,
10,"[{'id': '4bf58dd8d48988d1ae941735', 'name': 'University', 'pluralName': 'Universities', 'shortName': 'University', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/default_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,51a455c2498e45f592f9aa58,44.015306002051965,1.3681592470841313,Oral Anglais,,4bf58dd8d48988d1ae941735,University,
0,"[{'id': '4bf58dd8d48988d1ba941735', 'name': 'College Basketball Court', 'pluralName': 'College Basketball Courts', 'shortName': 'Basketball', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_basketball_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4c70f2e2b3ce224bba6675c6,43.652311219431546,1.3202840996118612,Espace Pierre de Coubertin,31700,4bf58dd8d48988d1ba941735,College Basketball Court,Midi-Pyrénées
1,"[{'id': '4bf58dd8d48988d1b4941735', 'name': 'College Stadium', 'pluralName': 'College Stadiums', 'shortName': 'Stadium', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4c0b6ba9a1b32d7f93059bf0,43.68276930356211,1.317954819147228,Gymnase,31840,4bf58dd8d48988d1b4941735,College Stadium,Midi-Pyrénées
2,"[{'id': '4bf58dd8d48988d1a0941735', 'name': 'College Classroom', 'pluralName': 'College Classrooms', 'shortName': 'Classroom', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/classroom_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,51e5188e498e02caae873f34,43.61027526855469,1.3518396615982056,Lycée Eugène Montel,,4bf58dd8d48988d1a0941735,College Classroom,
3,"[{'id': '4bf58dd8d48988d1b2941735', 'name': 'College Gym', 'pluralName': 'College Gyms', 'shortName': 'Gym', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/gym_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4f0de61de4b045a5c3a53942,43.61224324361117,1.325131297310669,Gymnase Jules Ferry,,4bf58dd8d48988d1b2941735,College Gym,Midi-Pyrénées
4,"[{'id': '4bf58dd8d48988d19f941735', 'name': 'College Technology Building', 'pluralName': 'College Technology Buildings', 'shortName': 'Technology', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/collegeacademicbuildings_technology_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,56de81bb498e31b7256de5ed,43.602909437223126,1.332793828372072,Lycée Privé O.R.T. Maurice Grynfogel,,4bf58dd8d48988d19f941735,College Technology Building,Midi-Pyrénées
5,"[{'id': '4bf58dd8d48988d1ae941735', 'name': 'University', 'pluralName': 'Universities', 'shortName': 'University', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/default_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,50a4d2aae4b07aa4bc76c493,43.646795474929604,1.3482831619492368,Air Formation,,4bf58dd8d48988d1ae941735,University,
6,"[{'id': '52e81612bcbc57f1066b7a3c', 'name': 'Alternative Healer', 'pluralName': 'Alternative Healers', 'shortName': 'Alternative Healer', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_doctorsoffice_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5b5895b58496ca002c6a6b39,43.6570326,1.30097658,Drainage Lymphatique Manuel,31700,52e81612bcbc57f1066b7a3c,Alternative Healer,Occitanie
7,"[{'id': '4bf58dd8d48988d198941735', 'name': 'College Academic Building', 'pluralName': 'College Academic Buildings', 'shortName': 'Academic Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/academicbuilding_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5528cd4b498e0ad63509c72c,43.621427,1.329288,L'Annonciation,,4bf58dd8d48988d198941735,College Academic Building,
8,"[{'id': '4bf58dd8d48988d1a2941735', 'name': 'Community College', 'pluralName': 'Community Colleges', 'shortName': 'Community College', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/communitycollege_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,53492219498e82e6516dde42,43.61603777089498,1.2778314097536299,American School Of Toulouse,,4bf58dd8d48988d1a2941735,Community College,
9,"[{'id': '4bf58dd8d48988d1b1941735', 'name': 'College Bookstore', 'pluralName': 'College Bookstores', 'shortName': 'College Bookstore', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/bookstore_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4d454168c3e5f04d0d18a320,43.61914347181695,1.3318994809726212,Bibliotheque Roseraie,,4bf58dd8d48988d1b1941735,College Bookstore,
10,"[{'id': '4bf58dd8d48988d1b2941735', 'name': 'College Gym', 'pluralName': 'College Gyms', 'shortName': 'Gym', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/gym_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4c9e08e9542b224bc7a4ef9f,43.61916,1.278111,Gymnase College Pibrac,,4bf58dd8d48988d1b2941735,College Gym,
11,"[{'id': '4bf58dd8d48988d1a0941735', 'name': 'College Classroom', 'pluralName': 'College Classrooms', 'shortName': 'Classroom', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/classroom_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4f1f6954e4b01a2ba16f8b42,43.62944,1.28638,Classroom PTPL C307,,4bf58dd8d48988d1a0941735,College Classroom,
12,"[{'id': '4bf58dd8d48988d1b2941735', 'name': 'College Gym', 'pluralName': 'College Gyms', 'shortName': 'Gym', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/gym_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4bd96a1711dcc928a1aaf933,43.61866787,1.32023383,Qi Gong,31770,4bf58dd8d48988d1b2941735,College Gym,Midi-Pyrénées
